chr1	732016	733364	circular_RNA/1	1	-	732016	732016	0,0,0	3	191,233,58	0,964,1290	1	circRNA	LOC100288069	NR_168328	18,17,16	chr1:729955-732016|chr1:733364-735418
chr1	16581419	16587261	circular_RNA/1	1	-	16581419	16581419	0,0,0	5	73,215,103,210,212	0,1124,2174,4069,5630	1	circRNA	NBPF1	NM_017940	15,14,13,12,11	chr1:16580956-16581419|chr1:16587261-16587724
chr1	26941456	26941818	circular_RNA/1	1	+	26941456	26941456	0,0,0	2	204,66	0,296	1	circRNA	NUDC	NM_006600	3,4	chr1:26924166-26941456|chr1:26941818-26942659
chr1	33280123	33280457	circular_RNA/1	1	+	33280123	33280123	0,0,0	1	334	0	1	circRNA	ZNF362	NM_152493	5	chr1:33276594-33280123|chr1:33280457-33281586
chr1	51748368	51772182	circular_RNA/1	1	+	51748368	51748368	0,0,0	7	30,51,223,91,105,160,113	0,1776,4134,12321,13498,17453,23701	1	circRNA	OSBPL9	NM_001350208	7,8,9,10,11,12,13	chr1:51746757-51748368|chr1:51772182-51772604
chr1	117402185	117442325	circular_RNA/1	1	+	117402185	117402185	0,0,0	5	256,97,119,81,95	0,3363,12527,18383,40045	1	circRNA	MAN1A2	NM_006699	2,3,4,5,6	chr1:117368485-117402185|chr1:117442325-117460488
chr1	145313008	145374236	circular_RNA/1	1	-	145313008	145313008	0,0,0	78	109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173	0,823,1656,2417,3198,3969,4772,5595,6426,7187,7960,8731,9534,10357,11176,11937,12710,13481,14282,15105,15936,16697,17477,18248,19049,19872,20689,21450,22233,23004,23805,24628,25445,26206,26987,27758,28555,29378,30199,30960,31741,32512,33313,34136,34969,35730,36511,37282,38085,38908,39733,40494,41275,42046,42847,43670,44481,45242,46022,46793,47594,48417,49234,49995,50776,51547,52348,53171,53994,54755,55536,56307,57108,57931,58742,59503,60284,61055	1	circRNA	NBPF20	NM_001278267	112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35	chr1:145312380-145313008|chr1:145374236-145374864
chr1	145335241	145374236	circular_RNA/1	1	-	145335241	145335241	0,0,0	50	52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173	0,771,1572,2395,3212,3973,4754,5525,6322,7145,7966,8727,9508,10279,11080,11903,12736,13497,14278,15049,15852,16675,17500,18261,19042,19813,20614,21437,22248,23009,23789,24560,25361,26184,27001,27762,28543,29314,30115,30938,31761,32522,33303,34074,34875,35698,36509,37270,38051,38822	1	circRNA	NBPF20	NM_001278267	84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35	chr1:145334631-145335241|chr1:145374236-145374864
chr1	147275353	147285487	circular_RNA/1	0	+	147275353	147275353	0,0,0	5	115,154,166,149,164	0,750,4672,8997,9970	1	circRNA	CHD1L	NM_001348451	14,15,16,17,18	chr1:147272281-147275353|chr1:147285487-147286297
chr1	148542553	148573338	circular_RNA/1	0	-	148542553	148542553	0,0,0	36	173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109,173,52,173,52,173,109	0,809,1570,2339,3110,3891,4714,5517,6278,7047,7818,8599,9422,10225,10986,11755,12526,13313,14136,14937,15698,16467,17239,18030,18853,19682,20443,21212,21985,22766,23589,24398,25159,25928,26701,30676	1	circRNA	NBPF14	NM_015383	54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19	chr1:148541839-148542553|chr1:148573338-148574052
chr1	148544123	148548122	circular_RNA/1	1	-	148544123	148544123	0,0,0	6	173,52,173,109,173,52	0,769,1540,2321,3144,3947	1	circRNA	NBPF14	NM_015383	52,51,50,49,48,47	chr1:148543414-148544123|chr1:148548122-148548831
chr1	155438326	155459898	circular_RNA/1	1	-	155438326	155438326	0,0,0	2	742,102	0,21470	1	circRNA	ASH1L	NM_001366177	5,4	chr1:155415923-155438326|chr1:155459898-155477885
chr1	156014960	156018368	circular_RNA/1	0	-	156014960	156014960	0,0,0	2	109,99	0,3309	1	circRNA	SSR2	NM_003145	4,3	chr1:156011887-156014960|chr1:156018368-156020012
chr1	167966628	167975015	circular_RNA/1	1	+	167966628	167966628	0,0,0	2	93,186	0,8201	1	circRNA	DCAF6	NM_001349774	3,4	chr1:167951861-167966628|chr1:167975015-167987494
chr1	233135012	233161363	circular_RNA/1	0	-	233135012	233135012	0,0,0	4	178,142,151,93	0,4701,25270,26258	1	circRNA	PCNX2	NM_014801	21,20,19,18	chr1:233095863-233135012|chr1:233161363-233177801
chr2	24135118	24147086	circular_RNA/1	1	+	24135118	24135118	0,0,0	4	69,81,88,157	0,4251,11629,11811	1	circRNA	FAM228B	NM_001291328	4,5,6,7	chr2:24095229-24135118|chr2:24147086-24161505
chr2	39331916	39337581	circular_RNA/1	0	-	39331916	39331916	0,0,0	4	73,43,48,56	0,1615,5003,5609	1	circRNA	MAP4K3	NM_001270425	8,7,6,5	chr2:39326277-39331916|chr2:39337581-39343387
